t	ekg	optical	pressure	accel_x	accel_y	accel_z
3.588	-0.013267	-85.769	29.818	-0.037193	-0.0018646	0.039804
3.59	-0.025528	-88.252	29.509	-0.036426	-0.0031835	0.036438
3.592	-0.040722	-90.633	29.165	-0.033076	-0.0058787	0.0331
3.594	-0.058065	-92.911	28.822	-0.029726	-0.0085739	0.029762
3.596	-0.076617	-95.078	28.456	-0.026377	-0.011269	0.026423
3.598	-0.095426	-97.134	28.067	-0.023027	-0.013964	0.023085
3.6	-0.11366	-99.076	27.679	-0.019677	-0.01666	0.019747
3.602	-0.13065	-100.9	27.235	-0.015975	-0.018764	0.017626
3.604	-0.14595	-102.61	26.792	-0.012272	-0.020868	0.015505
3.606	-0.15923	-104.21	26.317	-0.0085698	-0.022972	0.013384
3.608	-0.17021	-105.7	25.809	-0.0048674	-0.025076	0.011263
3.61	-0.17859	-107.08	25.302	-0.0011649	-0.02718	0.0091417
3.612	-0.18396	-108.36	24.726	0.00016825	-0.026826	0.009183
3.614	-0.18583	-109.54	24.15	0.0015014	-0.026471	0.0092244
3.616	-0.18364	-110.63	23.542	0.0028346	-0.026117	0.0092657
3.618	-0.17693	-111.64	22.904	0.0041677	-0.025762	0.009307
3.62	-0.16546	-112.57	22.266	0.0055009	-0.025408	0.0093483
3.622	-0.14936	-113.44	21.591	0.0036477	-0.022498	0.011587
3.624	-0.12922	-114.25	20.916	0.0017946	-0.019589	0.013826
3.626	-0.10614	-115.01	20.244	-5.8534e-05	-0.01668	0.016065
3.628	-0.081597	-115.74	19.577	-0.0019117	-0.01377	0.018304
3.63	-0.057344	-116.44	18.909	-0.0037648	-0.010861	0.020542
3.632	-0.035112	-117.13	18.308	-0.0072549	-0.0073271	0.023566
3.634	-0.016385	-117.8	17.708	-0.010745	-0.0037934	0.02659
3.636	-0.0021567	-118.49	17.17	-0.014235	-0.00025969	0.029613
3.638	0.0072188	-119.19	16.696	-0.017725	0.003274	0.032637
3.64	0.012073	-119.92	16.221	-0.021215	0.0068077	0.03566
3.642	0.013339	-120.69	15.917	-0.024097	0.0085112	0.037542
3.644	0.012367	-121.5	15.613	-0.026978	0.010215	0.039425
3.646	0.010662	-122.35	15.401	-0.029859	0.011918	0.041307
3.648	0.0096007	-123.27	15.281	-0.03274	0.013622	0.043189
3.65	0.01019	-124.26	15.16	-0.035622	0.015325	0.045071
3.652	0.012908	-125.31	15.198	-0.036758	0.01428	0.044976
3.654	0.017659	-126.44	15.237	-0.037894	0.013234	0.044881
3.656	0.023847	-127.65	15.326	-0.03903	0.012189	0.044785
3.658	0.030553	-128.94	15.464	-0.040166	0.011143	0.04469
3.66	0.036764	-130.32	15.603	-0.041302	0.010098	0.044595
3.662	0.041606	-131.77	15.765	-0.040797	0.007611	0.042989
3.664	0.044543	-133.3	15.927	-0.040292	0.0051239	0.041383
3.666	0.045468	-134.92	16.062	-0.039786	0.0026368	0.039777
3.668	0.044715	-136.6	16.169	-0.039281	0.00014969	0.03817
3.67	0.042951	-138.37	16.277	-0.038775	-0.0023374	0.036564
3.672	0.041008	-140.19	16.271	-0.036916	-0.0041241	0.033977
3.674	0.039682	-142.07	16.266	-0.035057	-0.0059107	0.03139
3.676	0.039552	-144.01	16.191	-0.033199	-0.0076974	0.028803
3.678	0.040852	-145.99	16.046	-0.03134	-0.009484	0.026216
3.68	0.04343	-148.01	15.9	-0.029481	-0.011271	0.023629
3.682	0.046804	-150.06	15.619	-0.026262	-0.011347	0.020017
3.684	0.05028	-152.13	15.338	-0.023044	-0.011422	0.016404
3.686	0.053114	-154.21	15.002	-0.019825	-0.011498	0.012792
3.688	0.054681	-156.28	14.612	-0.016607	-0.011574	0.0091791
3.69	0.054605	-158.36	14.222	-0.013388	-0.01165	0.0055666
3.692	0.052829	-160.41	13.761	-0.009099	-0.010632	0.0011396
3.694	0.049606	-162.44	13.3	-0.00481	-0.0096143	-0.0032874
3.696	0.045423	-164.44	12.819	-0.00052087	-0.0085965	-0.0077144
3.698	0.040887	-166.39	12.319	0.0037682	-0.0075787	-0.012141
3.7	0.036593	-168.3	11.818	0.0080573	-0.0065609	-0.016568
3.702	0.033005	-170.15	11.301	0.012346	-0.005563	-0.020619
3.704	0.03039	-171.94	10.784	0.016634	-0.0045652	-0.02467
3.706	0.028798	-173.66	10.262	0.020923	-0.0035673	-0.028721
3.708	0.0281	-175.32	9.7362	0.025211	-0.0025695	-0.032772
3.71	0.02806	-176.9	9.2104	0.029499	-0.0015716	-0.036822
3.712	0.028413	-178.41	8.6787	0.032419	-0.0010517	-0.039059
3.714	0.028942	-179.85	8.1471	0.035339	-0.00053175	-0.041295
3.716	0.029512	-181.22	7.6141	0.038259	-1.1829e-05	-0.043532
3.718	0.030075	-182.51	7.08	0.041179	0.00050809	-0.045768
3.72	0.030626	-183.73	6.5458	0.044099	0.001028	-0.048005
3.722	0.031152	-184.89	6.0193	0.044895	0.0013399	-0.047994
3.724	0.031579	-185.99	5.4928	0.045691	0.0016518	-0.047982
3.726	0.031736	-187.03	4.979	0.046487	0.0019636	-0.047971
3.728	0.031364	-188.03	4.4779	0.047283	0.0022755	-0.04796
3.73	0.030161	-188.98	3.9767	0.048079	0.0025874	-0.047948
3.732	0.027858	-189.9	3.5219	0.046973	0.003086	-0.046431
3.734	0.024306	-190.79	3.067	0.045866	0.0035846	-0.044913
3.736	0.019549	-191.67	2.6439	0.04476	0.0040833	-0.043396
3.738	0.013858	-192.54	2.2524	0.043654	0.0045819	-0.041878
3.74	0.0077119	-193.41	1.861	0.042547	0.0050805	-0.040361
3.742	0.0017221	-194.29	1.5404	0.04038	0.0058288	-0.038358
3.744	-0.0034872	-195.2	1.2197	0.038213	0.0065771	-0.036356
3.746	-0.0074132	-196.13	0.93211	0.036045	0.0073253	-0.034353
3.748	-0.009797	-197.1	0.67757	0.033878	0.0080736	-0.03235
3.75	-0.010703	-198.12	0.42303	0.031711	0.0088218	-0.030348
3.752	-0.010526	-199.19	0.22097	0.029388	0.0095153	-0.028426
3.754	-0.009927	-200.32	0.018903	0.027064	0.010209	-0.026504
3.756	-0.0097021	-201.51	-0.16488	0.024741	0.010902	-0.024581
3.758	-0.010617	-202.78	-0.33037	0.022418	0.011596	-0.022659
3.76	-0.013236	-204.13	-0.49586	0.020095	0.012289	-0.020737
3.762	-0.017786	-205.55	-0.63557	0.018274	0.01249	-0.019065
3.764	-0.024098	-207.05	-0.77527	0.016453	0.012691	-0.017392
3.766	-0.031625	-208.63	-0.90256	0.014633	0.012892	-0.015719
3.768	-0.039551	-210.29	-1.0174	0.012812	0.013093	-0.014047
3.77	-0.046961	-212.03	-1.1323	0.010991	0.013295	-0.012374
3.772	-0.053039	-213.84	-1.2137	0.0099973	0.012716	-0.011112
3.774	-0.057251	-215.73	-1.295	0.0090032	0.012137	-0.0098507
3.776	-0.059464	-217.68	-1.3529	0.008009	0.011558	-0.008589
3.778	-0.059987	-219.69	-1.3873	0.0070148	0.010979	-0.0073273
3.78	-0.059518	-221.74	-1.4217	0.0060206	0.0104	-0.0060656
3.782	-0.058996	-223.84	-1.3984	0.0057843	0.00911	-0.0054418
3.784	-0.059404	-225.97	-1.3751	0.005548	0.0078204	-0.004818
3.786	-0.061566	-228.12	-1.3224	0.0053117	0.0065307	-0.0041942
3.788	-0.065961	-230.27	-1.2404	0.0050754	0.0052411	-0.0035704
3.79	-0.07262	-232.42	-1.1583	0.0048391	0.0039514	-0.0029465
3.792	-0.081118	-234.55	-1.0293	0.0049518	0.0024385	-0.0029974
3.794	-0.09065	-236.65	-0.90027	0.0050645	0.00092554	-0.0030483
3.796	-0.1002	-238.7	-0.75935	0.0051773	-0.00058741	-0.0030992
3.798	-0.10873	-240.7	-0.60651	0.00529	-0.0021004	-0.0031501
3.8	-0.11542	-242.62	-0.45367	0.0054027	-0.0036133	-0.003201
3.802	-0.1198	-244.45	-0.3056	0.0054362	-0.0046567	-0.0036346
3.804	-0.12182	-246.18	-0.15753	0.0054697	-0.0057001	-0.0040682
3.806	-0.12191	-247.79	-0.025015	0.0055031	-0.0067435	-0.0045017
3.808	-0.12082	-249.27	0.091955	0.0055366	-0.0077869	-0.0049353
3.81	-0.11948	-250.61	0.20892	0.0055701	-0.0088303	-0.0053689
3.812	-0.11882	-251.78	0.27751	0.0054429	-0.0089523	-0.0057406
3.814	-0.11957	-252.8	0.34609	0.0053156	-0.0090743	-0.0061122
3.816	-0.12213	-253.63	0.38812	0.0051884	-0.0091963	-0.0064839
3.818	-0.1265	-254.28	0.40359	0.0050612	-0.0093183	-0.0068556
3.82	-0.1323	-254.73	0.41905	0.0049339	-0.0094403	-0.0072273
3.822	-0.13886	-254.97	0.38866	0.004891	-0.0087263	-0.0072157
3.824	-0.14536	-255	0.35826	0.0048481	-0.0080123	-0.007204
3.826	-0.15098	-254.82	0.31258	0.0048052	-0.0072982	-0.0071924
3.828	-0.15506	-254.4	0.25161	0.0047623	-0.0065842	-0.0071807
3.83	-0.15724	-253.77	0.19064	0.0047194	-0.0058702	-0.0071691
3.832	-0.15746	-252.9	0.11686	0.0049478	-0.0048063	-0.0067362
3.834	-0.15595	-251.8	0.043092	0.0051762	-0.0037425	-0.0063032
3.836	-0.15319	-250.47	-0.029534	0.0054046	-0.0026787	-0.0058703
3.838	-0.1498	-248.91	-0.10101	0.005633	-0.0016148	-0.0054374
3.84	-0.1464	-247.12	-0.17249	0.0058614	-0.00055098	-0.0050045
3.842	-0.14351	-245.1	-0.23263	0.0062784	0.00033517	-0.0043871
3.844	-0.14146	-242.86	-0.29276	0.0066953	0.0012213	-0.0037697
3.846	-0.14037	-240.41	-0.34625	0.0071123	0.0021075	-0.0031522
3.848	-0.14015	-237.74	-0.39309	0.0075292	0.0029936	-0.0025348
3.85	-0.14052	-234.86	-0.43992	0.0079462	0.0038798	-0.0019174
3.852	-0.1411	-231.79	-0.47772	0.008389	0.0042852	-0.0014353
3.854	-0.14144	-228.52	-0.51552	0.0088318	0.0046907	-0.00095332
3.856	-0.14114	-225.07	-0.55302	0.0092746	0.0050961	-0.0004713
3.858	-0.13988	-221.44	-0.5902	0.0097174	0.0055015	1.0722e-05
3.86	-0.13741	-217.64	-0.62739	0.01016	0.005907	0.00049274
3.862	-0.13366	-213.68	-0.67409	0.010535	0.0058762	0.00069555
3.864	-0.12865	-209.57	-0.7208	0.010909	0.0058453	0.00089835
3.866	-0.12252	-205.32	-0.77697	0.011283	0.0058145	0.0011012
3.868	-0.11551	-200.93	-0.84262	0.011658	0.0057837	0.001304
3.87	-0.10792	-196.42	-0.90827	0.012032	0.0057529	0.0015068
3.872	-0.10009	-191.8	-0.99944	0.012168	0.0056228	0.0015167
3.874	-0.092381	-187.07	-1.0906	0.012303	0.0054928	0.0015267
3.876	-0.085108	-182.24	-1.1955	0.012439	0.0053628	0.0015366
3.878	-0.078537	-177.32	-1.3142	0.012574	0.0052328	0.0015466
3.88	-0.072838	-172.32	-1.4328	0.01271	0.0051028	0.0015565
3.882	-0.068063	-167.24	-1.5752	0.012371	0.0051645	0.0014489
3.884	-0.064129	-162.11	-1.7176	0.012032	0.0052262	0.0013413
3.886	-0.060819	-156.91	-1.8672	0.011694	0.0052878	0.0012337
3.888	-0.057812	-151.67	-2.024	0.011355	0.0053495	0.0011261
3.89	-0.054722	-146.37	-2.1808	0.011016	0.0054112	0.0010185
3.892	-0.051158	-141.05	-2.3388	0.010292	0.0055475	0.00064736
3.894	-0.046785	-135.69	-2.4968	0.009567	0.0056839	0.00027619
3.896	-0.041386	-130.31	-2.6483	0.0088422	0.0058202	-9.4991e-05
3.898	-0.034906	-124.91	-2.7935	0.0081175	0.0059566	-0.00046617
3.9	-0.027469	-119.5	-2.9386	0.0073928	0.0060929	-0.00083734
3.902	-0.019369	-114.08	-3.0601	0.006857	0.0059176	-0.0016517
3.904	-0.011028	-108.66	-3.1815	0.0063212	0.0057423	-0.002466
3.906	-0.0029335	-103.25	-3.289	0.0057854	0.005567	-0.0032803
3.908	0.0044359	-97.848	-3.3826	0.0052496	0.0053916	-0.0040946
3.91	0.010684	-92.46	-3.4762	0.0047139	0.0052163	-0.0049089
3.912	0.015554	-87.095	-3.5464	0.0049343	0.0046363	-0.0059747
3.914	0.018965	-81.754	-3.6165	0.0051548	0.0040562	-0.0070404
3.916	0.021013	-76.446	-3.6807	0.0053753	0.0034762	-0.0081062
3.918	0.021952	-71.173	-3.7389	0.0055958	0.0028961	-0.0091719
3.92	0.022136	-65.943	-3.7971	0.0058162	0.0023161	-0.010238
3.922	0.021967	-60.758	-3.8585	0.0067348	0.0017421	-0.010978
3.924	0.021832	-55.627	-3.9199	0.0076534	0.0011681	-0.011718
3.926	0.022043	-50.55	-3.9894	0.0085719	0.00059409	-0.012459
3.928	0.022809	-45.537	-4.0669	0.0094905	2.0098e-05	-0.013199
3.93	0.024219	-40.589	-4.1445	0.010409	-0.00055389	-0.013939
3.932	0.026249	-35.714	-4.2442	0.011363	-0.00070798	-0.013929
3.934	0.028786	-30.913	-4.3439	0.012318	-0.00086208	-0.013919
3.936	0.031659	-26.196	-4.4529	0.013272	-0.0010162	-0.013908
3.938	0.034669	-21.561	-4.5711	0.014227	-0.0011703	-0.013898
3.94	0.037623	-17.018	-4.6894	0.015181	-0.0013244	-0.013887
3.942	0.040353	-12.566	-4.8141	0.015545	-0.0011782	-0.013304
3.944	0.042727	-8.2134	-4.9388	0.015909	-0.001032	-0.012721
3.946	0.04465	-3.9595	-5.0587	0.016272	-0.00088586	-0.012139
3.948	0.046068	0.18936	-5.1737	0.016636	-0.0007397	-0.011556
3.95	0.046965	4.2331	-5.2887	0.017	-0.00059353	-0.010973
3.952	0.047359	8.167	-5.3801	0.016715	-0.00060302	-0.010385
3.954	0.047305	11.991	-5.4716	0.016429	-0.00061251	-0.0097979
3.956	0.046893	15.702	-5.5481	0.016144	-0.000622	-0.0092103
3.958	0.04625	19.301	-5.6097	0.015859	-0.00063149	-0.0086228
3.96	0.045531	22.786	-5.6714	0.015573	-0.00064098	-0.0080352
3.962	0.044908	26.156	-5.7074	0.015	-0.00093558	-0.0077843
3.964	0.044549	29.414	-5.7435	0.014427	-0.0012302	-0.0075333
3.966	0.044596	32.558	-5.7733	0.013853	-0.0015248	-0.0072824
3.968	0.045138	35.592	-5.7969	0.01328	-0.0018194	-0.0070314
3.97	0.046195	38.516	-5.8205	0.012707	-0.002114	-0.0067805
3.972	0.047704	41.334	-5.8484	0.01205	-0.0023173	-0.0066796
3.974	0.049521	44.046	-5.8764	0.011393	-0.0025206	-0.0065788
3.976	0.051442	46.658	-5.9137	0.010737	-0.002724	-0.0064779
3.978	0.05323	49.171	-5.9602	0.01008	-0.0029273	-0.006377
3.98	0.054649	51.592	-6.0068	0.0094231	-0.0031307	-0.0062762
3.982	0.055504	53.922	-6.0776	0.0085213	-0.0029427	-0.0059089
3.984	0.055672	56.167	-6.1484	0.0076195	-0.0027548	-0.0055416
3.986	0.055117	58.33	-6.2287	0.0067176	-0.0025668	-0.0051744
3.988	0.053899	60.419	-6.3186	0.0058158	-0.0023789	-0.0048071
3.99	0.052154	62.433	-6.4086	0.004914	-0.0021909	-0.0044399
3.992	0.050069	64.383	-6.5034	0.0036788	-0.0018946	-0.0036832
3.994	0.047842	66.268	-6.5983	0.0024435	-0.0015984	-0.0029266
3.996	0.045651	68.099	-6.6867	0.0012083	-0.0013021	-0.00217
3.998	0.043624	69.873	-6.7685	-2.6913e-05	-0.0010058	-0.0014134
4	0.041816	71.601	-6.8504	-0.0012621	-0.00070953	-0.00065673
4.002	0.040209	73.281	-6.9042	-0.0024363	-0.00081078	0.0001296
4.004	0.038725	74.922	-6.9579	-0.0036104	-0.00091203	0.00091593
4.006	0.037247	76.523	-6.9943	-0.0047845	-0.0010133	0.0017023
4.008	0.035656	78.09	-7.0133	-0.0059586	-0.0011145	0.0024886
4.01	0.033851	79.623	-7.0324	-0.0071327	-0.0012158	0.0032749
4.012	0.03178	81.125	-7.0211	-0.0076457	-0.0016752	0.0035741
4.014	0.029454	82.598	-7.0099	-0.0081587	-0.0021347	0.0038734
4.016	0.026941	84.042	-6.9907	-0.0086717	-0.0025941	0.0041726
4.018	0.024366	85.458	-6.9635	-0.0091847	-0.0030536	0.0044718
4.02	0.021879	86.846	-6.9364	-0.0096976	-0.003513	0.0047711
4.022	0.019636	88.205	-6.9132	-0.0093698	-0.0036916	0.0044187
4.024	0.017772	89.534	-6.89	-0.009042	-0.0038701	0.0040664
4.026	0.01638	90.833	-6.8787	-0.0087141	-0.0040487	0.003714
4.028	0.01549	92.097	-6.8793	-0.0083863	-0.0042272	0.0033617
4.03	0.015072	93.327	-6.8799	-0.0080585	-0.0044057	0.0030093
4.032	0.015036	94.517	-6.9191	-0.0073292	-0.0038607	0.0023997
4.034	0.01524	95.668	-6.9584	-0.0065999	-0.0033156	0.0017901
4.036	0.015515	96.772	-7.0204	-0.0058706	-0.0027705	0.0011804
4.038	0.01568	97.83	-7.1052	-0.0051413	-0.0022254	0.00057077
4.04	0.01557	98.834	-7.19	-0.004412	-0.0016804	-3.8872e-05
4.042	0.015054	99.785	-7.319	-0.0039345	-0.00073927	-0.00027227
4.044	0.014054	100.67	-7.4481	-0.0034569	0.00020181	-0.00050567
4.046	0.01256	101.5	-7.5954	-0.0029794	0.0011429	-0.00073907
4.048	0.01063	102.26	-7.7609	-0.0025018	0.002084	-0.00097246
4.05	0.0083887	102.96	-7.9265	-0.0020243	0.0030251	-0.0012059
4.052	0.0060185	103.57	-8.1169	-0.0020849	0.0036552	-0.00081079
4.054	0.0037298	104.11	-8.3073	-0.0021455	0.0042854	-0.00041573
4.056	0.0017346	104.58	-8.5038	-0.0022062	0.0049156	-2.0662e-05
4.058	0.0002145	104.96	-8.7063	-0.0022668	0.0055458	0.0003744
4.06	-0.00071096	105.26	-8.9088	-0.0023274	0.0061759	0.00076947
4.062	-0.0010112	105.47	-9.1111	-0.0026067	0.0061766	0.0013249
4.064	-0.00075942	105.6	-9.3134	-0.002886	0.0061774	0.0018804
4.066	-0.00012659	105.65	-9.5101	-0.0031654	0.0061781	0.0024358
4.068	0.00064069	105.61	-9.7014	-0.0034447	0.0061788	0.0029913
4.07	0.0012548	105.48	-9.8926	-0.003724	0.0061795	0.0035467
4.072	0.0014363	105.28	-10.064	-0.0036635	0.0057625	0.0034747
4.074	0.00096908	104.99	-10.235	-0.003603	0.0053455	0.0034027
4.076	-0.00025466	104.63	-10.394	-0.0035426	0.0049285	0.0033307
4.078	-0.0022044	104.19	-10.539	-0.0034821	0.0045115	0.0032587
4.08	-0.0047043	103.68	-10.684	-0.0034216	0.0040945	0.0031867
4.082	-0.0074535	103.1	-10.801	-0.0028532	0.0035159	0.0022084
4.084	-0.010073	102.46	-10.918	-0.0022847	0.0029374	0.00123
4.086	-0.012167	101.76	-11.02	-0.0017163	0.0023589	0.00025169
4.088	-0.013399	101.01	-11.11	-0.0011478	0.0017804	-0.00072665
4.09	-0.013555	100.21	-11.199	-0.00057936	0.0012019	-0.001705
4.092	-0.012594	99.379	-11.267	0.00014172	0.00050338	-0.0030443
4.094	-0.010656	98.504	-11.335	0.00086279	-0.00019511	-0.0043835
4.096	-0.0080486	97.603	-11.396	0.0015839	-0.00089359	-0.0057228
4.098	-0.005195	96.676	-11.452	0.0023049	-0.0015921	-0.007062
4.1	-0.0025599	95.735	-11.508	0.003026	-0.0022906	-0.0084013
4.102	-0.00056005	94.78	-11.562	0.0035165	-0.0029943	-0.0093286
4.104	0.00051194	93.822	-11.617	0.004007	-0.0036981	-0.010256
4.106	0.00053932	92.861	-11.675	0.0044975	-0.0044019	-0.011183
4.108	-0.0003979	91.908	-11.738	0.0049879	-0.0051057	-0.01211
4.11	-0.002041	90.963	-11.801	0.0054784	-0.0058095	-0.013038
4.112	-0.0040097	90.034	-11.877	0.0056915	-0.0061187	-0.013291
4.114	-0.0058817	89.121	-11.954	0.0059045	-0.0064279	-0.013544
4.116	-0.0072806	88.231	-12.039	0.0061176	-0.0067371	-0.013798
4.118	-0.0079515	87.365	-12.13	0.0063306	-0.0070463	-0.014051
4.12	-0.0078099	86.528	-12.222	0.0065436	-0.0073555	-0.014304
4.122	-0.0069501	85.718	-12.323	0.0065568	-0.0069046	-0.014153
4.124	-0.0056127	84.94	-12.425	0.0065699	-0.0064536	-0.014003
4.126	-0.0041199	84.192	-12.527	0.006583	-0.0060027	-0.013852
4.128	-0.0027918	83.476	-12.631	0.0065961	-0.0055518	-0.013701
4.13	-0.0018624	82.79	-12.735	0.0066092	-0.0051008	-0.01355
4.132	-0.001414	82.135	-12.831	0.0063766	-0.004009	-0.013308
4.134	-0.0013516	81.508	-12.928	0.0061441	-0.0029172	-0.013066
4.136	-0.0014204	80.908	-13.018	0.0059115	-0.0018254	-0.012824
4.138	-0.0012643	80.333	-13.1	0.0056789	-0.00073362	-0.012581
4.14	-0.0005139	79.779	-13.183	0.0054463	0.00035818	-0.012339
4.142	0.0011179	79.246	-13.247	0.0049861	0.001501	-0.012067
4.144	0.0037539	78.726	-13.312	0.0045259	0.0026439	-0.011794
4.146	0.0073023	78.221	-13.366	0.0040657	0.0037867	-0.011522
4.148	0.011456	77.723	-13.412	0.0036054	0.0049296	-0.011249
4.15	0.015746	77.232	-13.457	0.0031452	0.0060724	-0.010976
4.152	0.019639	76.741	-13.485	0.0027184	0.0066905	-0.010541
4.154	0.022651	76.249	-13.513	0.0022916	0.0073087	-0.010106
4.156	0.024465	75.751	-13.534	0.0018647	0.0079268	-0.0096713
4.158	0.025019	75.245	-13.547	0.0014379	0.0085449	-0.0092362
4.16	0.024545	74.726	-13.56	0.0010111	0.0091631	-0.0088012
4.162	0.023542	74.194	-13.559	0.00085217	0.0091174	-0.0080848
4.164	0.022686	73.644	-13.559	0.00069325	0.0090718	-0.0073684
4.166	0.022705	73.076	-13.553	0.00053433	0.0090262	-0.006652
4.168	0.024224	72.487	-13.54	0.00037541	0.0089806	-0.0059356
4.17	0.027625	71.877	-13.527	0.00021649	0.008935	-0.0052192
4.172	0.032952	71.244	-13.5	0.00026851	0.0084523	-0.0043209
4.174	0.039875	70.588	-13.474	0.00032054	0.0079696	-0.0034227
4.176	0.047733	69.911	-13.44	0.00037257	0.0074869	-0.0025244
4.178	0.055645	69.212	-13.399	0.00042459	0.0070042	-0.0016262
4.18	0.062665	68.493	-13.358	0.00047662	0.0065215	-0.00072788
4.182	0.067959	67.756	-13.302	0.00059674	0.00582	2.5788e-05
4.184	0.070968	67.004	-13.246	0.00071686	0.0051186	0.00077946
4.186	0.071511	66.237	-13.182	0.00083698	0.0044171	0.0015331
4.188	0.069826	65.462	-13.111	0.00095709	0.0037156	0.0022868
4.19	0.066527	64.679	-13.04	0.0010772	0.0030141	0.0030405
4.192	0.062491	63.896	-12.956	0.0012864	0.0021665	0.0033653
4.194	0.058696	63.112	-12.871	0.0014956	0.0013188	0.0036901
4.196	0.056043	62.337	-12.782	0.0017047	0.00047122	0.004015
4.198	0.055199	61.57	-12.687	0.0019139	-0.0003764	0.0043398
4.2	0.056481	60.82	-12.591	0.0021231	-0.001224	0.0046646
4.202	0.059824	60.088	-12.488	0.0024377	-0.002085	0.0045554
4.204	0.064808	59.383	-12.385	0.0027522	-0.002946	0.0044462
4.206	0.070754	58.704	-12.279	0.0030668	-0.003807	0.0043369
4.208	0.076868	58.061	-12.172	0.0033814	-0.004668	0.0042277
4.21	0.08239	57.453	-12.064	0.003696	-0.005529	0.0041185
4.212	0.08673	56.888	-11.956	0.0039174	-0.0060759	0.0038092
4.214	0.089548	56.367	-11.848	0.0041389	-0.0066228	0.0035
4.216	0.090798	55.895	-11.743	0.0043604	-0.0071697	0.0031908
4.218	0.090693	55.472	-11.641	0.0045818	-0.0077166	0.0028816
4.22	0.089642	55.103	-11.538	0.0048033	-0.0082635	0.0025723
4.222	0.088141	54.787	-11.448	0.0047145	-0.0081446	0.0023849
4.224	0.086675	54.527	-11.358	0.0046257	-0.0080257	0.0021975
4.226	0.085637	54.323	-11.276	0.004537	-0.0079068	0.00201
4.228	0.085275	54.174	-11.204	0.0044482	-0.0077879	0.0018226
4.23	0.085688	54.081	-11.132	0.0043594	-0.007669	0.0016352
4.232	0.086845	54.041	-11.084	0.0040152	-0.0067899	0.0018442
4.234	0.088637	54.054	-11.035	0.0036711	-0.0059109	0.0020533
4.236	0.090929	54.116	-10.998	0.0033269	-0.0050318	0.0022623
4.238	0.093601	54.225	-10.974	0.0029827	-0.0041528	0.0024714
4.24	0.096567	54.375	-10.95	0.0026386	-0.0032737	0.0026805
4.242	0.099772	54.565	-10.947	0.0022585	-0.0019593	0.0033161
4.244	0.10317	54.788	-10.943	0.0018784	-0.00064482	0.0039518
4.246	0.10668	55.043	-10.946	0.0014983	0.00066963	0.0045875
4.248	0.11016	55.318	-10.955	0.0011182	0.0019841	0.0052231
4.25	0.11344	55.615	-10.965	0.00073808	0.0032985	0.0058588
4.252	0.11625	55.922	-10.974	0.0003621	0.0043846	0.0065895
4.254	0.11835	56.238	-10.982	-1.3877e-05	0.0054707	0.0073202
4.256	0.11956	56.552	-10.984	-0.00038985	0.0065568	0.0080508
4.258	0.11979	56.863	-10.979	-0.00076583	0.0076429	0.0087815
4.26	0.11916	57.16	-10.974	-0.0011418	0.008729	0.0095122
4.262	0.11792	57.441	-10.942	-0.001693	0.0089572	0.00989
4.264	0.11652	57.696	-10.911	-0.0022441	0.0091853	0.010268
4.266	0.11547	57.924	-10.862	-0.0027953	0.0094134	0.010646
4.268	0.11527	58.115	-10.796	-0.0033464	0.0096416	0.011024
4.27	0.11635	58.269	-10.73	-0.0038976	0.0098697	0.011401
4.272	0.11889	58.376	-10.629	-0.0046856	0.0090925	0.011296
4.274	0.12285	58.436	-10.527	-0.0054737	0.0083153	0.01119
4.276	0.1279	58.441	-10.41	-0.0062618	0.007538	0.011084
4.278	0.13351	58.393	-10.277	-0.0070499	0.0067608	0.010979
4.28	0.13901	58.284	-10.145	-0.0078379	0.0059836	0.010873
4.282	0.14374	58.116	-9.991	-0.0085721	0.0046456	0.010548
4.284	0.14715	57.884	-9.8372	-0.0093062	0.0033077	0.010223
4.286	0.14892	57.589	-9.6789	-0.01004	0.0019697	0.0098977
4.288	0.14901	57.231	-9.5163	-0.010774	0.00063177	0.0095727
4.29	0.14765	56.808	-9.3536	-0.011509	-0.00070618	0.0092476
4.292	0.14532	56.322	-9.1947	-0.011718	-0.0019045	0.0089614
4.294	0.14257	55.773	-9.0357	-0.011928	-0.0031028	0.0086752
4.296	0.13995	55.165	-8.884	-0.012138	-0.004301	0.008389
4.298	0.1379	54.498	-8.7394	-0.012348	-0.0054993	0.0081028
4.3	0.13661	53.776	-8.5948	-0.012557	-0.0066976	0.0078166
4.302	0.13603	53	-8.4716	-0.01198	-0.0072632	0.0074898
4.304	0.13589	52.176	-8.3484	-0.011404	-0.0078288	0.007163
4.306	0.13576	51.305	-8.2376	-0.010827	-0.0083944	0.0068362
4.308	0.13515	50.394	-8.1389	-0.01025	-0.00896	0.0065094
4.31	0.13368	49.443	-8.0403	-0.0096733	-0.0095256	0.0061826
4.312	0.1311	48.461	-7.9655	-0.0085421	-0.0094025	0.0056182
4.314	0.12743	47.448	-7.8907	-0.007411	-0.0092794	0.0050539
4.316	0.12289	46.412	-7.8258	-0.0062798	-0.0091563	0.0044896
4.318	0.11789	45.353	-7.771	-0.0051486	-0.0090332	0.0039252
4.32	0.11289	44.28	-7.7162	-0.0040174	-0.0089101	0.0033609
4.322	0.10835	43.193	-7.6754	-0.0030184	-0.0083624	0.0027075
4.324	0.10456	42.099	-7.6347	-0.0020194	-0.0078147	0.0020542
4.326	0.10161	40.999	-7.5977	-0.0010204	-0.007267	0.0014008
